461,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),3.8809676
461,Alien Contamination (1980),3.8597658
461,The Love Bug (1997),3.8244157
461,Sanjuro (Tsubaki Sanjûrô) (1962),3.8203819
461,Heidi Fleiss: Hollywood Madam (1995),3.817825
461,Palindromes (2004),3.8095229
461,Game of Death (1978),3.8020377
461,Captain Fantastic (2016),3.7999852
461,"Wild Parrots of Telegraph Hill, The (2003)",3.7854939
461,Rififi (Du rififi chez les hommes) (1955),3.7774966
461,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),3.7758062
461,"Best of Youth, The (La meglio gioventù) (2003)",3.7651587
461,"Long Goodbye, The (1973)",3.762575
461,The Big Bus (1976),3.7607539
461,Guy X (2005),3.7527797
461,Ghost in the Shell 2.0 (2008),3.7525127
461,Ponette (1996),3.751985
461,"Stunt Man, The (1980)",3.751353
461,"Trial, The (Procès, Le) (1962)",3.747687
461,Crossing Delancey (1988),3.7429078
461,Who Killed Chea Vichea? (2010),3.7297165
461,L.A. Slasher (2015),3.724375
517,Dune (2000),3.8631852
517,Woman in the Dunes (Suna no onna) (1964),3.8083992
517,Come and See (Idi i smotri) (1985),3.769026
517,Belle époque (1992),3.7611194
517,"Holy Mountain, The (Montaña sagrada, La) (1973)",3.7582653
517,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",3.7531846
517,"World of Apu, The (Apur Sansar) (1959)",3.7377198
517,Bad Boy Bubby (1993),3.7318022
517,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),3.7088535
517,Alien Contamination (1980),3.687652
517,The Love Bug (1997),3.652302
517,Sanjuro (Tsubaki Sanjûrô) (1962),3.6482677
517,Heidi Fleiss: Hollywood Madam (1995),3.6457112
517,Palindromes (2004),3.637409
517,Game of Death (1978),3.629924
517,Captain Fantastic (2016),3.6278715
517,"Wild Parrots of Telegraph Hill, The (2003)",3.61338
517,Rififi (Du rififi chez les hommes) (1955),3.6053827
517,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),3.6036923
517,"Best of Youth, The (La meglio gioventù) (2003)",3.5930448
517,"Long Goodbye, The (1973)",3.5904613
517,The Big Bus (1976),3.5886402
517,Guy X (2005),3.5806658
517,Ghost in the Shell 2.0 (2008),3.5803988
517,Ponette (1996),3.5798714
517,"Stunt Man, The (1980)",3.5792391
517,"Trial, The (Procès, Le) (1962)",3.575573
517,Crossing Delancey (1988),3.5707939
517,Who Killed Chea Vichea? (2010),3.557603
517,L.A. Slasher (2015),3.552261
148,Dune (2000),4.773823
148,Woman in the Dunes (Suna no onna) (1964),4.719037
148,Come and See (Idi i smotri) (1985),4.6796637
148,Belle époque (1992),4.6717567
148,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.6689024
148,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.663822
148,"World of Apu, The (Apur Sansar) (1959)",4.6483574
148,Bad Boy Bubby (1993),4.64244
148,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.6194916
148,Alien Contamination (1980),4.5982895
148,The Love Bug (1997),4.5629396
148,Sanjuro (Tsubaki Sanjûrô) (1962),4.5589056
148,Heidi Fleiss: Hollywood Madam (1995),4.556349
148,Palindromes (2004),4.548046
148,Game of Death (1978),4.5405617
148,Captain Fantastic (2016),4.5385084
148,"Wild Parrots of Telegraph Hill, The (2003)",4.5240173
148,Rififi (Du rififi chez les hommes) (1955),4.51602
148,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.51433
148,"Best of Youth, The (La meglio gioventù) (2003)",4.503682
148,"Long Goodbye, The (1973)",4.5010986
148,The Big Bus (1976),4.499278
148,Guy X (2005),4.4913034
148,Ghost in the Shell 2.0 (2008),4.4910364
148,Ponette (1996),4.490509
148,"Stunt Man, The (1980)",4.4898767
148,"Trial, The (Procès, Le) (1962)",4.486211
148,Crossing Delancey (1988),4.481431
148,Who Killed Chea Vichea? (2010),4.4682407
148,L.A. Slasher (2015),4.4628983
594,Dune (2000),5.0
594,Woman in the Dunes (Suna no onna) (1964),5.0
594,Come and See (Idi i smotri) (1985),5.0
594,Belle époque (1992),5.0
594,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
594,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
594,"World of Apu, The (Apur Sansar) (1959)",5.0
594,Bad Boy Bubby (1993),5.0
594,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
594,Alien Contamination (1980),5.0
594,The Love Bug (1997),5.0
594,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
594,Heidi Fleiss: Hollywood Madam (1995),5.0
594,Palindromes (2004),5.0
594,Game of Death (1978),5.0
594,Captain Fantastic (2016),5.0
594,"Wild Parrots of Telegraph Hill, The (2003)",5.0
594,Rififi (Du rififi chez les hommes) (1955),5.0
594,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
594,"Best of Youth, The (La meglio gioventù) (2003)",5.0
594,"Long Goodbye, The (1973)",5.0
594,The Big Bus (1976),5.0
594,Guy X (2005),5.0
594,Ghost in the Shell 2.0 (2008),5.0
594,Ponette (1996),5.0
594,"Stunt Man, The (1980)",5.0
594,"Trial, The (Procès, Le) (1962)",5.0
594,Crossing Delancey (1988),5.0
594,Who Killed Chea Vichea? (2010),5.0
594,L.A. Slasher (2015),5.0
514,Dune (2000),4.8815203
514,Woman in the Dunes (Suna no onna) (1964),4.8267345
514,Come and See (Idi i smotri) (1985),4.787361
514,Belle époque (1992),4.779454
514,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.7766
514,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.7715197
514,"World of Apu, The (Apur Sansar) (1959)",4.756055
514,Bad Boy Bubby (1993),4.7501373
514,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.727188
514,Alien Contamination (1980),4.705987
514,The Love Bug (1997),4.670637
514,Sanjuro (Tsubaki Sanjûrô) (1962),4.666603
514,Heidi Fleiss: Hollywood Madam (1995),4.6640463
514,Palindromes (2004),4.6557436
514,Game of Death (1978),4.648258
514,Captain Fantastic (2016),4.646206
514,"Wild Parrots of Telegraph Hill, The (2003)",4.631715
514,Rififi (Du rififi chez les hommes) (1955),4.6237173
514,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.6220274
514,"Best of Youth, The (La meglio gioventù) (2003)",4.6113796
514,"Long Goodbye, The (1973)",4.608796
514,The Big Bus (1976),4.6069756
514,Guy X (2005),4.599001
514,Ghost in the Shell 2.0 (2008),4.598734
514,Ponette (1996),4.5982065
514,"Stunt Man, The (1980)",4.597574
514,"Trial, The (Procès, Le) (1962)",4.5939083
514,Crossing Delancey (1988),4.5891285
514,Who Killed Chea Vichea? (2010),4.5759373
514,L.A. Slasher (2015),4.5705957
447,Dune (2000),5.0
447,Woman in the Dunes (Suna no onna) (1964),5.0
447,Come and See (Idi i smotri) (1985),5.0
447,Belle époque (1992),5.0
447,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
447,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
447,"World of Apu, The (Apur Sansar) (1959)",5.0
447,Bad Boy Bubby (1993),5.0
447,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
447,Alien Contamination (1980),5.0
447,The Love Bug (1997),5.0
447,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
447,Heidi Fleiss: Hollywood Madam (1995),5.0
447,Palindromes (2004),5.0
447,Game of Death (1978),5.0
447,Captain Fantastic (2016),5.0
447,"Wild Parrots of Telegraph Hill, The (2003)",5.0
447,Rififi (Du rififi chez les hommes) (1955),5.0
447,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
447,"Best of Youth, The (La meglio gioventù) (2003)",5.0
447,"Long Goodbye, The (1973)",5.0
447,The Big Bus (1976),5.0
447,Guy X (2005),5.0
447,Ghost in the Shell 2.0 (2008),5.0
447,Ponette (1996),5.0
447,"Stunt Man, The (1980)",5.0
447,"Trial, The (Procès, Le) (1962)",5.0
447,Crossing Delancey (1988),5.0
447,Who Killed Chea Vichea? (2010),5.0
447,L.A. Slasher (2015),5.0
567,Dune (2000),3.8009193
567,Woman in the Dunes (Suna no onna) (1964),3.746133
567,Come and See (Idi i smotri) (1985),3.7067602
567,Belle époque (1992),3.6988533
567,"Holy Mountain, The (Montaña sagrada, La) (1973)",3.6959994
567,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",3.6909187
567,"World of Apu, The (Apur Sansar) (1959)",3.6754537
567,Bad Boy Bubby (1993),3.669536
567,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),3.6465878
567,Alien Contamination (1980),3.625386
567,The Love Bug (1997),3.590036
567,Sanjuro (Tsubaki Sanjûrô) (1962),3.586002
567,Heidi Fleiss: Hollywood Madam (1995),3.5834453
567,Palindromes (2004),3.575143
567,Game of Death (1978),3.5676582
567,Captain Fantastic (2016),3.5656054
567,"Wild Parrots of Telegraph Hill, The (2003)",3.551114
567,Rififi (Du rififi chez les hommes) (1955),3.5431168
567,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),3.5414262
567,"Best of Youth, The (La meglio gioventù) (2003)",3.5307786
567,"Long Goodbye, The (1973)",3.5281951
567,The Big Bus (1976),3.526374
567,Guy X (2005),3.5184
567,Ghost in the Shell 2.0 (2008),3.518133
567,Ponette (1996),3.5176053
567,"Stunt Man, The (1980)",3.516973
567,"Trial, The (Procès, Le) (1962)",3.5133073
567,Crossing Delancey (1988),3.508528
567,Who Killed Chea Vichea? (2010),3.495337
567,L.A. Slasher (2015),3.4899952
555,Dune (2000),5.0
555,Woman in the Dunes (Suna no onna) (1964),5.0
555,Come and See (Idi i smotri) (1985),5.0
555,Belle époque (1992),5.0
555,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
555,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
555,"World of Apu, The (Apur Sansar) (1959)",5.0
555,Bad Boy Bubby (1993),5.0
555,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
555,Alien Contamination (1980),5.0
555,The Love Bug (1997),4.978344
555,Sanjuro (Tsubaki Sanjûrô) (1962),4.97431
555,Heidi Fleiss: Hollywood Madam (1995),4.971753
555,Palindromes (2004),4.9634514
555,Game of Death (1978),4.955966
555,Captain Fantastic (2016),4.9539137
555,"Wild Parrots of Telegraph Hill, The (2003)",4.9394217
555,Rififi (Du rififi chez les hommes) (1955),4.931425
555,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.929734
555,"Best of Youth, The (La meglio gioventù) (2003)",4.9190865
555,"Long Goodbye, The (1973)",4.916503
555,The Big Bus (1976),4.9146824
555,Guy X (2005),4.906708
555,Ghost in the Shell 2.0 (2008),4.9064407
555,Ponette (1996),4.9059134
555,"Stunt Man, The (1980)",4.905281
555,"Trial, The (Procès, Le) (1962)",4.901615
555,Crossing Delancey (1988),4.8968363
555,Who Killed Chea Vichea? (2010),4.883645
555,L.A. Slasher (2015),4.8783035
288,Dune (2000),4.6633453
288,Woman in the Dunes (Suna no onna) (1964),4.6085596
288,Come and See (Idi i smotri) (1985),4.569186
288,Belle époque (1992),4.5612793
288,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.558425
288,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.5533447
288,"World of Apu, The (Apur Sansar) (1959)",4.53788
288,Bad Boy Bubby (1993),4.5319624
288,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.509014
288,Alien Contamination (1980),4.487812
288,The Love Bug (1997),4.452462
288,Sanjuro (Tsubaki Sanjûrô) (1962),4.448428
288,Heidi Fleiss: Hollywood Madam (1995),4.4458714
288,Palindromes (2004),4.4375687
288,Game of Death (1978),4.430084
288,Captain Fantastic (2016),4.428032
288,"Wild Parrots of Telegraph Hill, The (2003)",4.41354
288,Rififi (Du rififi chez les hommes) (1955),4.4055424
288,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.4038525
288,"Best of Youth, The (La meglio gioventù) (2003)",4.3932047
288,"Long Goodbye, The (1973)",4.390621
288,The Big Bus (1976),4.3888006
288,Guy X (2005),4.380826
288,Ghost in the Shell 2.0 (2008),4.380559
288,Ponette (1996),4.3800316
288,"Stunt Man, The (1980)",4.3793993
288,"Trial, The (Procès, Le) (1962)",4.3757334
288,Crossing Delancey (1988),4.3709536
288,Who Killed Chea Vichea? (2010),4.3577633
288,L.A. Slasher (2015),4.352421
226,Dune (2000),5.0
226,Woman in the Dunes (Suna no onna) (1964),4.9943666
226,Come and See (Idi i smotri) (1985),4.9549932
226,Belle époque (1992),4.9470863
226,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.944232
226,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.939152
226,"World of Apu, The (Apur Sansar) (1959)",4.923687
226,Bad Boy Bubby (1993),4.9177694
226,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.894821
226,Alien Contamination (1980),4.873619
226,The Love Bug (1997),4.838269
226,Sanjuro (Tsubaki Sanjûrô) (1962),4.834235
226,Heidi Fleiss: Hollywood Madam (1995),4.8316784
226,Palindromes (2004),4.8233757
226,Game of Death (1978),4.8158913
226,Captain Fantastic (2016),4.813839
226,"Wild Parrots of Telegraph Hill, The (2003)",4.799347
226,Rififi (Du rififi chez les hommes) (1955),4.7913494
226,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.7896585
226,"Best of Youth, The (La meglio gioventù) (2003)",4.7790117
226,"Long Goodbye, The (1973)",4.776428
226,The Big Bus (1976),4.7746077
226,Guy X (2005),4.766633
226,Ghost in the Shell 2.0 (2008),4.766366
226,Ponette (1996),4.7658386
226,"Stunt Man, The (1980)",4.7652063
226,"Trial, The (Procès, Le) (1962)",4.7615404
226,Crossing Delancey (1988),4.7567616
226,Who Killed Chea Vichea? (2010),4.7435703
226,L.A. Slasher (2015),4.738229
474,Dune (2000),4.817505
474,Woman in the Dunes (Suna no onna) (1964),4.762719
474,Come and See (Idi i smotri) (1985),4.7233458
474,Belle époque (1992),4.71544
474,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.7125854
474,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.7075043
474,"World of Apu, The (Apur Sansar) (1959)",4.6920395
474,Bad Boy Bubby (1993),4.686122
474,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.6631737
474,Alien Contamination (1980),4.6419716
474,The Love Bug (1997),4.6066217
474,Sanjuro (Tsubaki Sanjûrô) (1962),4.6025877
474,Heidi Fleiss: Hollywood Madam (1995),4.600031
474,Palindromes (2004),4.591728
474,Game of Death (1978),4.584244
474,Captain Fantastic (2016),4.5821915
474,"Wild Parrots of Telegraph Hill, The (2003)",4.5676994
474,Rififi (Du rififi chez les hommes) (1955),4.559703
474,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.558012
474,"Best of Youth, The (La meglio gioventù) (2003)",4.547364
474,"Long Goodbye, The (1973)",4.5447817
474,The Big Bus (1976),4.54296
474,Guy X (2005),4.5349855
474,Ghost in the Shell 2.0 (2008),4.5347185
474,Ponette (1996),4.534191
474,"Stunt Man, The (1980)",4.533559
474,"Trial, The (Procès, Le) (1962)",4.529893
474,Crossing Delancey (1988),4.525114
474,Who Killed Chea Vichea? (2010),4.511923
474,L.A. Slasher (2015),4.5065813
91,Dune (2000),4.798357
91,Woman in the Dunes (Suna no onna) (1964),4.7435713
91,Come and See (Idi i smotri) (1985),4.704198
91,Belle époque (1992),4.696292
91,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.6934366
91,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.6883564
91,"World of Apu, The (Apur Sansar) (1959)",4.6728916
91,Bad Boy Bubby (1993),4.666974
91,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.644026
91,Alien Contamination (1980),4.6228237
91,The Love Bug (1997),4.587474
91,Sanjuro (Tsubaki Sanjûrô) (1962),4.58344
91,Heidi Fleiss: Hollywood Madam (1995),4.580883
91,Palindromes (2004),4.5725813
91,Game of Death (1978),4.565096
91,Captain Fantastic (2016),4.5630436
91,"Wild Parrots of Telegraph Hill, The (2003)",4.5485525
91,Rififi (Du rififi chez les hommes) (1955),4.540555
91,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.538864
91,"Best of Youth, The (La meglio gioventù) (2003)",4.5282173
91,"Long Goodbye, The (1973)",4.525633
91,The Big Bus (1976),4.5238123
91,Guy X (2005),4.5158377
91,Ghost in the Shell 2.0 (2008),4.5155706
91,Ponette (1996),4.5150433
91,"Stunt Man, The (1980)",4.514411
91,"Trial, The (Procès, Le) (1962)",4.510745
91,Crossing Delancey (1988),4.505966
91,Who Killed Chea Vichea? (2010),4.492775
91,L.A. Slasher (2015),4.4874334
429,Dune (2000),5.0
429,Woman in the Dunes (Suna no onna) (1964),5.0
429,Come and See (Idi i smotri) (1985),5.0
429,Belle époque (1992),5.0
429,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
429,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
429,"World of Apu, The (Apur Sansar) (1959)",5.0
429,Bad Boy Bubby (1993),5.0
429,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
429,Alien Contamination (1980),5.0
429,The Love Bug (1997),5.0
429,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
429,Heidi Fleiss: Hollywood Madam (1995),5.0
429,Palindromes (2004),5.0
429,Game of Death (1978),5.0
429,Captain Fantastic (2016),5.0
429,"Wild Parrots of Telegraph Hill, The (2003)",5.0
429,Rififi (Du rififi chez les hommes) (1955),5.0
429,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
429,"Best of Youth, The (La meglio gioventù) (2003)",5.0
429,"Long Goodbye, The (1973)",5.0
429,The Big Bus (1976),5.0
429,Guy X (2005),5.0
429,Ghost in the Shell 2.0 (2008),5.0
429,Ponette (1996),5.0
429,"Stunt Man, The (1980)",5.0
429,"Trial, The (Procès, Le) (1962)",5.0
429,Crossing Delancey (1988),5.0
429,Who Killed Chea Vichea? (2010),5.0
429,L.A. Slasher (2015),5.0
41,Dune (2000),4.5428934
41,Woman in the Dunes (Suna no onna) (1964),4.4881077
41,Come and See (Idi i smotri) (1985),4.4487343
41,Belle époque (1992),4.4408283
41,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.437974
41,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.4328938
41,"World of Apu, The (Apur Sansar) (1959)",4.417428
41,Bad Boy Bubby (1993),4.4115105
41,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.388562
41,Alien Contamination (1980),4.367361
41,The Love Bug (1997),4.3320103
41,Sanjuro (Tsubaki Sanjûrô) (1962),4.327976
41,Heidi Fleiss: Hollywood Madam (1995),4.3254194
41,Palindromes (2004),4.3171177
41,Game of Death (1978),4.3096323
41,Captain Fantastic (2016),4.30758
41,"Wild Parrots of Telegraph Hill, The (2003)",4.293088
41,Rififi (Du rififi chez les hommes) (1955),4.2850914
41,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.2834005
